date,Open,High,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE,Trades
20-12-23,2209,2217.05,2070,2202.75,2074,2086.65,2157.97,2645.95,1592.35,895756,1933017971.15,46685
21-12-23,2055,2115,2046.05,2086.65,2109.9,2107.4,2096.31,2645.95,1592.35,505610,1059915549.6,32901
22-12-23,2120,2122.95,2079,2107.4,2090,2090.75,2105.04,2645.95,1592.35,444653,936012237.6,20838
26-12-23,2099.9,2129.45,2092.55,2090.75,2119.85,2113.55,2111.48,2488,1592.35,255820,540159295.85,15498
27-12-23,2134,2174.9,2134,2113.55,2170,2168.55,2158.27,2488,1592.35,875390,1889329516.45,50121
28-12-23,2179.9,2181.75,2158.1,2168.55,2176,2170.7,2169.2,2488,1592.35,339907,737325490.3,21758
29-12-23,2173.95,2215.6,2171.65,2170.7,2208,2211.25,2197.7,2488,1592.35,428894,942581705.25,27601
1-1-24,2212,2260,2208.65,2211.25,2245,2243.3,2238.13,2488,1592.35,531769,1190169481.8,29460
2-1-24,2244,2278,2214.9,2243.3,2265.2,2267.3,2243.18,2488,1592.35,534118,1198123822.55,33623
3-1-24,2283,2333.8,2255,2267.3,2277.8,2280.2,2294.1,2488,1592.35,1440573,3304819528.35,72360
4-1-24,2299.8,2367.25,2273.55,2280.2,2350,2358.2,2332.36,2488,1592.35,853756,1991265076.9,38522
5-1-24,2357.95,2403.8,2340.05,2358.2,2375,2377.45,2379.14,2488,1592.35,644750,1533952803,43037
8-1-24,2400.05,2407.1,2329.75,2377.45,2360,2354.75,2359.95,2488,1592.35,538613,1271097556.4,33745
9-1-24,2371.95,2386.5,2297.2,2354.75,2302,2309.65,2357.91,2488,1592.35,426967,1006750357.9,28833
10-1-24,2312,2327,2293.2,2309.65,2309.95,2306.6,2309.64,2488,1592.35,184435,425978821,15141
11-1-24,2318.9,2338.8,2295.05,2306.6,2323,2321.75,2319.04,2488,1592.35,183821,426287896.3,16028
12-1-24,2335,2347.15,2320,2321.75,2334.5,2332.4,2336,2488,1592.35,381875,892061104.35,19063
15-1-24,2344,2344,2315.7,2332.4,2321.85,2320.4,2328.07,2418,1592.35,136365,317467834,10245
16-1-24,2309.05,2327.4,2282.1,2320.4,2296.5,2294.45,2303.28,2418,1592.35,202836,467188735.75,14773
17-1-24,2289,2324,2247.65,2294.45,2250.5,2251.8,2285,2418,1592.35,296563,677646783.75,26424
18-1-24,2246,2267.1,2201.05,2251.8,2266,2260.1,2242.32,2418,1592.35,228207,511712615.05,17486
19-1-24,2273,2283.15,2237.55,2260.1,2277.1,2277.1,2261.31,2418,1592.35,230851,522024714.45,34291
20-1-24,2279,2310,2250.05,2277.1,2284,2290.1,2276.22,2418,1592.35,254530,579366714.75,20494
23-1-24,2309,2311.4,2199.5,2290.1,2220.95,2207.95,2248.05,2407.1,1592.35,277970,624891226.3,30801
24-1-24,2206,2248.45,2190,2207.95,2232.5,2240.6,2220.95,2407.1,1592.35,213154,473404546.25,25763
25-1-24,2248.7,2563.75,2238.85,2240.6,2509,2467.65,2385.08,2563.75,1592.35,3008170,7174721223.65,153604
29-1-24,2520.05,2565,2455,2467.65,2496.8,2492.9,2507.06,2565,1592.35,1663558,4170635431.5,111371
30-1-24,2508,2577.8,2496.85,2492.9,2520,2513.15,2543.36,2577.8,1592.35,957680,2435726874.4,77713
31-1-24,2514,2584,2469.2,2513.15,2545,2544.3,2542.26,2584,1592.35,752943,1914180252.3,56545
1-2-24,2553.4,2566,2511.7,2544.3,2520.3,2530,2536.91,2584,1592.35,424201,1076159622.35,40639
2-2-24,2552.8,2563.9,2490,2530,2500,2499.45,2516.87,2584,1592.35,240193,604535126.75,22369
5-2-24,2510,2523.5,2469.65,2499.45,2481.95,2486.2,2498.19,2584,1592.35,234406,585590449.55,23039
6-2-24,2485.8,2533,2469.25,2486.2,2527,2528.25,2509.65,2584,1592.35,201246,505056165.95,18202
7-2-24,2535,2556,2494.8,2528.25,2514.85,2505.55,2516.54,2584,1592.35,246866,621248199.05,24905
8-2-24,2517.1,2539.95,2503.35,2505.55,2520,2510.85,2521.17,2584,1592.35,190668,480707021.3,17857
9-2-24,2520,2645,2506.8,2510.85,2629.7,2628.05,2596.48,2645,1592.35,1828299,4747139362.4,134813
12-2-24,2646,2691.45,2610.5,2628.05,2625,2636.35,2649.8,2691.45,1592.35,785117,2080403387,58345
13-2-24,2635.55,2635.55,2562.85,2636.35,2610.15,2614.6,2604.25,2691.45,1592.35,413974,1078092573.95,39607
14-2-24,2599.05,2646.6,2585.3,2614.6,2627,2619.6,2616.33,2691.45,1592.35,458027,1198350172.25,25521
15-2-24,2635.05,2651.95,2608.75,2619.6,2639.75,2637.65,2631.24,2691.45,1592.35,261121,687071045.65,25559
16-2-24,2649.95,2746.4,2642.3,2637.65,2721.5,2720.4,2717.2,2746.4,1592.35,1169085,3176638877.75,75762
19-2-24,2744,2744,2660.4,2720.4,2672.05,2670.5,2687.64,2746.4,1592.35,273523,735131221.85,23055
20-2-24,2674,2715,2657.2,2670.5,2687,2686.7,2685.32,2746.4,1592.35,459876,1234915261.05,33971
21-2-24,2690,2719,2651.1,2686.7,2660,2666.75,2688.27,2746.4,1592.35,383105,1029889042,34633
22-2-24,2676.8,2687.8,2636,2666.75,2680,2680.1,2659.08,2746.4,1592.35,261578,695556811.65,22198
23-2-24,2677.1,2718,2665,2680.1,2675.25,2679.55,2693.59,2746.4,1592.35,419808,1130789385.65,34456
26-2-24,2679.1,2720,2668.05,2679.55,2673.3,2674.65,2692.55,2746.4,1592.35,416193,1120620157.45,32535
27-2-24,2666.65,2688,2660.5,2674.65,2666.15,2669.4,2675.18,2746.4,1592.35,189689,507452991.2,21803
28-2-24,2669.4,2683.35,2567,2669.4,2569,2573.25,2607.59,2746.4,1592.35,374995,977835043,32769
29-2-24,2570,2662,2556.2,2573.25,2662,2629.3,2617.54,2746.4,1592.35,442487,1158226258.55,29219
1-3-24,2650,2704.85,2636.35,2629.3,2699,2695.45,2668.91,2746.4,1592.35,295468,788578800.9,26136
2-3-24,2700.15,2720,2676.1,2695.45,2700,2702.55,2706.56,2746.4,1592.35,30198,81732837.95,1995
4-3-24,2710,2723.15,2688.6,2702.55,2699.95,2695.65,2706.94,2746.4,1592.35,246474,667190321.55,18398
5-3-24,2705,2705,2660,2695.65,2665,2668.75,2675.47,2746.4,1592.35,148918,398425450,15485
6-3-24,2665,2673.4,2596.95,2668.75,2652,2642,2626.06,2746.4,1592.35,217355,570787840.05,23992
7-3-24,2642,2656.85,2615.3,2642,2640,2638.8,2635.61,2746.4,1592.35,149670,394471122.65,14329
11-3-24,2645,2677.1,2635,2638.8,2648,2641.9,2657.04,2746.4,1592.35,216685,575741335.65,21059
12-3-24,2642,2659.35,2550.05,2641.9,2550.4,2561.6,2584.96,2746.4,1592.35,288886,746757413.3,30670
13-3-24,2565,2575.65,2354.45,2561.6,2389.15,2389.1,2445.02,2746.4,1592.35,512003,1251858653.6,66100
14-3-24,2387,2489.3,2347.2,2389.1,2485,2482.1,2453.58,2746.4,1592.35,350605,860237920.75,40714
15-3-24,2482.1,2523.95,2426.55,2482.1,2501.1,2502.95,2477.23,2746.4,1592.35,333506,826170789,35609
18-3-24,2480.1,2480.1,2393.05,2502.95,2443.45,2441.55,2440.09,2746.4,1592.35,612586,1494766320.45,57385
19-3-24,2442.8,2449.85,2375.75,2441.55,2410,2403.4,2407.83,2746.4,1592.35,340416,819663408.8,37324
20-3-24,2409.05,2431.45,2371.05,2403.4,2402,2397.7,2396.82,2746.4,1592.35,218650,524065131.65,24426
21-3-24,2429,2450.9,2400.05,2397.7,2440,2438.85,2434.81,2746.4,1592.35,142027,345808399.5,11608
22-3-24,2439.05,2458,2415.55,2438.85,2445,2443.25,2437.44,2746.4,1592.35,328757,801324337.7,21023
26-3-24,2430,2477.2,2429.6,2443.25,2454.8,2450,2453.43,2746.4,1592.35,186745,458165355.6,19014
27-3-24,2463.95,2500,2448.55,2450,2458.6,2454.1,2477.67,2746.4,1592.35,357536,885855409.15,44427
28-3-24,2478,2505,2453.2,2454.1,2482,2491.7,2488.98,2746.4,1592.35,326365,812314711.3,33720
1-4-24,2510,2555.65,2497.1,2491.7,2542,2544.55,2531.4,2746.4,1651.6,436532,1105035386.9,41006
2-4-24,2555,2658,2545.85,2544.55,2641.9,2648.65,2603.95,2746.4,1651.6,493639,1285409671.6,41593
3-4-24,2625,2657,2606,2648.65,2636.2,2633.95,2636.65,2746.4,1651.6,331703,874585071.9,28625
4-4-24,2648.9,2666.7,2590.1,2633.95,2623,2616.25,2623.01,2746.4,1651.6,206549,541780751,20485
5-4-24,2615,2628.75,2564.25,2616.25,2576,2575.1,2582.07,2746.4,1651.6,279335,721261809.6,28323
8-4-24,2595.9,2607,2540,2575.1,2580.65,2582.45,2588.79,2746.4,1700,311791,807161160,24817
9-4-24,2583,2598.3,2515,2582.45,2525,2524.3,2541.29,2746.4,1700,441705,1122498861.85,38664
10-4-24,2524.3,2542,2513.75,2524.3,2524.4,2524.7,2527.97,2746.4,1700,168415,425747571.45,15197
12-4-24,2524.7,2532.5,2460,2524.7,2471,2468.3,2491.81,2746.4,1700,262400,653851907.55,23388
15-4-24,2465,2478.6,2407.05,2468.3,2441,2442.45,2451.08,2746.4,1700,228287,559548736.35,27768
16-4-24,2422.1,2457,2414,2442.45,2454.75,2442.65,2440.61,2746.4,1700,287633,701999416.75,25694
18-4-24,2480,2484.05,2400.15,2442.65,2425.1,2412,2443.51,2746.4,1700,228173,557543304.8,24488
19-4-24,2396,2416.95,2368,2412,2404.5,2405.15,2397.99,2746.4,1700,312710,749875123,29454
22-4-24,2427.45,2427.45,2370.2,2405.15,2404.5,2403.55,2400.59,2746.4,1700,572343,1373960619.3,32177
23-4-24,2428,2462.8,2401.3,2403.55,2456.95,2452.6,2437.49,2746.4,1700,450921,1099115954.4,40808
24-4-24,2467,2574,2467,2452.6,2565.1,2556.4,2535.93,2746.4,1700,885613,2245856744.5,57409
25-4-24,2567.9,2609.55,2515.5,2556.4,2573,2579.6,2574.8,2746.4,1700,2388925,6151011296.2,135195
26-4-24,2607.05,2610,2516,2579.6,2532.75,2533.05,2542.7,2746.4,1700,1110755,2824315603.8,61524
29-4-24,2535,2561.5,2516.05,2533.05,2533,2525.4,2540.61,2746.4,1704.45,725621,1843517475.3,52624
30-4-24,2551,2554.7,2525,2525.4,2530,2531.8,2538.29,2746.4,1704.45,431087,1094222617.85,29200
2-5-24,2544,2552,2521.5,2531.8,2529,2529.45,2532.55,2746.4,1704.45,477663,1209703909.65,32264
3-5-24,2544.7,2564,2503.05,2529.45,2530.95,2531.4,2533.51,2746.4,1704.45,521596,1321469945.05,51859
6-5-24,2546,2551.4,2482,2531.4,2483,2489.5,2513.33,2746.4,1704.45,477174,1199296930.75,26267
7-5-24,2490,2516.2,2422,2489.5,2430,2436.45,2467.52,2746.4,1704.45,588553,1452266682.3,45409
8-5-24,2436.5,2455,2421.05,2436.45,2443.4,2439.6,2442.05,2746.4,1704.45,396644,968623794,33907
9-5-24,2443.45,2454.9,2403,2439.6,2406.05,2416.15,2431.68,2746.4,1704.45,316035,768495597.65,20849
10-5-24,2427,2439.75,2355.45,2416.15,2363.95,2360.15,2391.68,2746.4,1704.45,547547,1309558275.3,33112
13-5-24,2374,2377.95,2331.55,2360.15,2368,2363.75,2357.17,2746.4,1704.45,320038,754384335.8,27325
14-5-24,2375,2469.4,2375,2363.75,2462.5,2463.5,2427.46,2746.4,1704.45,747111,1813581136.35,60863
15-5-24,2477.95,2502,2451.3,2463.5,2480,2489.15,2479.98,2746.4,1704.45,474968,1177910742.35,26327
16-5-24,2498.8,2500.35,2461.1,2489.15,2489.85,2486.1,2479.02,2746.4,1704.45,444321,1101481821.95,32112
17-5-24,2492.35,2527.95,2486.2,2486.1,2515.25,2521.95,2507.85,2746.4,1704.45,451244,1131651964.8,40213
18-5-24,2534.4,2565,2501,2521.95,2518.75,2525.95,2532.45,2746.4,1704.45,40399,102308559.25,2508
21-5-24,2525.95,2559.9,2482.9,2525.95,2520.05,2527.85,2525.44,2746.4,1730.95,322930,815541709.95,26905
22-5-24,2531,2548.15,2495,2527.85,2544,2543.35,2534.15,2746.4,1730.95,396208,1004051506.65,25956
23-5-24,2549.8,2627.95,2518.1,2543.35,2613,2616.4,2584.05,2746.4,1730.95,789007,2038831191.35,43590
24-5-24,2620,2662.8,2597.9,2616.4,2612,2609.25,2628.6,2746.4,1730.95,746571,1962433207.5,50469
27-5-24,2615,2624.8,2572.95,2609.25,2576,2585.1,2590.03,2746.4,1754,374739,970585003.4,27295
28-5-24,2582.95,2593.6,2552,2585.1,2572,2570.55,2575.89,2746.4,1754,302161,778332540.75,23688
29-5-24,2564.95,2570,2523.85,2570.55,2531.8,2536.5,2541.45,2746.4,1754,463000,1176691694.45,22279
30-5-24,2528.75,2545,2485.05,2536.5,2503,2496.95,2509.75,2746.4,1754,241520,606155732.55,20488
31-5-24,2515,2570.1,2498.05,2496.95,2552.45,2546.4,2536.37,2746.4,1754,581377,1474587577,36199
3-6-24,2670,2702.7,2603.4,2546.4,2701.75,2682.8,2655.34,2746.4,1754,1017937,2702968816.9,55518
4-6-24,2679.95,2679.95,2150,2682.8,2280,2282.05,2382.71,2746.4,1754,1495201,3562632975.65,102840
5-6-24,2349.95,2425,2236.3,2282.05,2407,2401.6,2357.21,2746.4,1754,662576,1561831798.8,52084
6-6-24,2431.6,2506.2,2431.6,2401.6,2461,2453.55,2471.14,2746.4,1754,475470,1174951218,40557
7-6-24,2467.4,2507.75,2451.4,2453.55,2499.85,2499.1,2485.33,2746.4,1754,329255,818308162.95,33485
10-6-24,2519.45,2566,2499.1,2499.1,2543.55,2543.1,2544.89,2746.4,1754,425202,1082090541.5,35401
11-6-24,2575,2575,2545.1,2543.1,2556.7,2563.6,2564.46,2746.4,1754,516274,1323961801.4,29578
12-6-24,2565.05,2639,2551.8,2563.6,2616.35,2624.4,2588.53,2746.4,1754,692186,1791743207.95,42220
13-6-24,2642,2644,2610.6,2624.4,2628.1,2635.8,2629.6,2746.4,1754,384618,1011390048.05,33302
14-6-24,2664,2714,2651.15,2635.8,2662,2661.7,2674.33,2746.4,1754,706685,1889905736.65,46635
18-6-24,2694,2694.55,2646.4,2661.7,2648.1,2652,2659.36,2746.4,1754,201421,535651600.55,14809
19-6-24,2653,2657.2,2590.55,2652,2628,2621.55,2618.33,2746.4,1754,226033,591828302.85,21546
20-6-24,2635,2641.2,2611.55,2621.55,2625,2622.65,2622.36,2746.4,1754,321036,841870653.6,18501
21-6-24,2637,2650,2579,2622.65,2586.7,2590.2,2613.72,2746.4,1754,291043,760705824.75,23348
24-6-24,2585,2596.6,2519.05,2590.2,2595.7,2588.25,2558.25,2746.4,1754,331999,849336363.8,21618
25-6-24,2608,2608,2549.2,2588.25,2574.35,2569.7,2574.83,2746.4,1754,680725,1752753887.65,18686
26-6-24,2575,2654,2562.05,2569.7,2583.75,2590.9,2621.4,2746.4,1754,1036940,2718232410.8,57958
27-6-24,2571.05,2671.85,2571,2590.9,2647.75,2637,2631.66,2746.4,1754,963244,2534932003,61799
28-6-24,2641.25,2650,2612.65,2637,2615.05,2619.05,2626.26,2746.4,1754,328851,863646705.1,27117
1-7-24,2634.75,2769,2619.1,2619.05,2751.3,2749.6,2722.22,2769,1762.65,895260,2437092913.6,66207
2-7-24,2768,2844,2720.3,2749.6,2768,2772.25,2788.8,2844,1762.65,1487394,4148038625.65,90642
3-7-24,2788.85,2798,2749.8,2772.25,2763,2767.6,2771.07,2844,1762.65,380778,1055161602.05,29651
4-7-24,2773,2791.25,2675,2767.6,2726,2725.5,2725.3,2844,1762.65,602032,1640719027.9,42581
5-7-24,2734,2740.25,2648.45,2725.5,2660.65,2669.5,2684.33,2844,1762.65,363575,975957054.25,26130
8-7-24,2670.1,2708.25,2661.5,2669.5,2680,2673.05,2684.22,2844,1762.65,359425,964776897.6,32453
9-7-24,2673.05,2714.7,2644.05,2673.05,2684.9,2685.8,2677.04,2844,1762.65,421750,1129040762.75,38150
10-7-24,2696,2696,2586.5,2685.8,2660.75,2653.05,2636.83,2844,1762.65,348232,918227818.9,35619
11-7-24,2680,2740,2653.3,2653.05,2669.25,2664.4,2697.99,2844,1762.65,758235,2045710305.7,55749
12-7-24,2670,2712.25,2662.7,2664.4,2688.45,2686.15,2685.27,2844,1762.65,285276,766042792.2,22164
15-7-24,2690,2724.35,2686.7,2686.15,2697.4,2695.7,2705.28,2844,1762.65,198532,537085061.25,19165
16-7-24,2707,2744.25,2695.3,2695.7,2711.05,2715.85,2718.43,2844,1762.65,446114,1212728337.85,25993
18-7-24,2716.5,2719.9,2671.15,2715.85,2675.5,2686.45,2692.3,2844,1762.65,351258,945692952.35,21139
19-7-24,2678,2687,2596.15,2686.45,2613,2619.8,2631.63,2844,1762.65,393251,1034892604.1,32085
22-7-24,2621,2670.9,2620,2619.8,2642.7,2635.05,2646.65,2844,1773.6,275075,728026461.2,26718
23-7-24,2640,2699.9,2556.8,2635.05,2647.95,2646.55,2658.31,2844,1773.6,681428,1811447562.9,43520
24-7-24,2647,2659.8,2612.9,2646.55,2625,2619.35,2632.86,2844,1773.6,237514,625340362.75,19311
25-7-24,2619,2619,2571.05,2619.35,2580,2578.9,2587.62,2844,1773.6,432019,1117898896.95,25923
26-7-24,2599,2640.35,2583.75,2578.9,2624,2614.15,2618.71,2844,1773.6,410895,1076016874.15,23506
29-7-24,2640,2691.9,2589.3,2614.15,2614.25,2604.3,2638.75,2844,1803,833787,2200151612.85,64363
30-7-24,2560,2614.75,2525,2604.3,2595,2590.75,2589.32,2844,1803,933857,2418054907.15,61383
31-7-24,2590.75,2611,2570,2590.75,2590,2590.65,2594.3,2844,1803,456361,1183936767.3,24198
1-8-24,2590,2590.55,2483,2590.65,2485,2487.9,2513.83,2844,1803,1165948,2930999912.1,75859
2-8-24,2484.95,2485,2431,2487.9,2440,2435.3,2449.18,2844,1803,674689,1652434333.3,83786
5-8-24,2415,2443.4,2342,2435.3,2385.5,2380.6,2381.93,2844,1803,680437,1620753859.95,58615
6-8-24,2400,2428,2336,2380.6,2346.05,2342.35,2388.48,2844,1803,430887,1029163002.15,28858
7-8-24,2379.8,2403.15,2365.5,2342.35,2397.5,2396.1,2385.3,2844,1803,332764,793741746.75,23189
8-8-24,2394.55,2395,2350,2396.1,2354.95,2357.2,2370.97,2844,1803,226629,537330141.3,19240
9-8-24,2375.6,2382.15,2341.05,2357.2,2351.4,2351.55,2359.1,2844,1803,192288,453626841.55,18193
12-8-24,2315,2340,2292.9,2351.55,2329,2313.6,2318.01,2844,1803,605271,1403026534.7,35457
13-8-24,2333,2366.2,2300.05,2313.6,2305.75,2304.8,2326.9,2844,1803,347684,809025749.6,33668
14-8-24,2314.4,2322,2267.7,2304.8,2282,2281.95,2284.63,2844,1803,179492,410072828.05,19969
16-8-24,2300,2339.9,2290.5,2281.95,2339.8,2337.9,2316.23,2844,1803,192352,445530605.95,16970
19-8-24,2349,2354.95,2329,2337.9,2349.8,2347.45,2342.22,2844,1803,170480,399302342.15,16243
20-8-24,2355,2364.95,2319.9,2347.45,2329,2325.75,2334.81,2844,1803,329779,769972775.5,26019
21-8-24,2330.95,2342.3,2316.1,2325.75,2328.5,2325.15,2326.9,2844,1803,227691,529813201,19119
22-8-24,2339,2363.3,2316.55,2325.15,2352,2348.6,2344.4,2844,1803,323227,757774500.55,23730
23-8-24,2372,2377.95,2312.65,2348.6,2327.85,2323.75,2331.11,2844,1803,449614,1048098644.95,33268
26-8-24,2344,2350,2320,2323.75,2344,2343.3,2335.45,2844,1803,195372,456282073,16468
27-8-24,2345,2357.5,2335.25,2343.3,2346,2348.25,2346.62,2844,1803,137747,323239554.65,12292
28-8-24,2358,2358,2326,2348.25,2333,2330.35,2339.14,2844,1803,142265,332778271.4,12446
29-8-24,2334.8,2334.8,2286.7,2330.35,2310,2310.2,2303.03,2844,1803,552439,1272280937.7,36809
30-8-24,2323.75,2339,2312.15,2310.2,2331,2329.15,2328.88,2844,1803,173170,403291499.3,14419
2-9-24,2338.8,2343.15,2322.7,2329.15,2336.2,2336.15,2333.67,2844,1803,144030,336118992.25,15352
3-9-24,2345,2350.2,2325.25,2336.15,2344,2341.3,2338.11,2844,1803,254851,595869570.25,18695
4-9-24,2330,2357,2318,2341.3,2348.65,2348.55,2345.59,2844,1803,230090,539697662.8,18428
5-9-24,2363,2449.9,2360,2348.55,2423,2419.8,2417.75,2844,1803,1321066,3194008312.65,77408
6-9-24,2422.8,2446,2368.6,2419.8,2431.6,2429.4,2419.07,2844,1803,914785,2212928580.1,40382
9-9-24,2434.35,2465,2387.4,2429.4,2460,2458.7,2434.38,2844,1803,452538,1101649196.1,34648
10-9-24,2458.7,2465.9,2434.05,2458.7,2443,2443.35,2448.55,2844,1803,166581,407881370.9,15883
11-9-24,2445.05,2474,2430,2443.35,2439,2440.65,2453.91,2844,1803,482136,1183119877.5,31762
12-9-24,2445.1,2475,2423.4,2440.65,2473.75,2467.4,2455.45,2844,1803,270892,665160951.9,18191
13-9-24,2471.75,2524.95,2453.3,2467.4,2515,2517.45,2503.28,2844,1803,611308,1530275964.95,43983
16-9-24,2517.45,2533.5,2499.5,2517.45,2510,2512,2516.41,2844,1803,217216,546604321.15,20109
17-9-24,2512,2517,2486.05,2512,2496,2506.7,2504.27,2844,1803,369014,924110426.2,28823
18-9-24,2500,2523.55,2454.05,2506.7,2471.2,2477.4,2489.79,2844,1803,174625,434780333.95,19889
19-9-24,2490,2492,2416,2477.4,2449,2442.85,2448.17,2844,1803,197882,484449141.85,23600
20-9-24,2449,2458.1,2413.4,2442.85,2440,2443.2,2433.57,2844,1803,527393,1283447470.15,27641
23-9-24,2458.4,2500,2434.6,2443.2,2486,2486.3,2476.37,2844,1803,357027,884130619.9,36053
24-9-24,2500,2500,2454.8,2486.3,2475,2467.65,2467.52,2844,1803,425562,1050083653.8,22926
25-9-24,2472.95,2492.05,2448,2467.65,2455,2455.9,2468.48,2844,1803,205681,507719455.85,20704
26-9-24,2460,2477.95,2427.5,2455.9,2474.9,2472.4,2449.83,2844,1803,397193,973056957.45,29885
27-9-24,2440,2514.85,2440,2472.4,2474.1,2483.3,2494.69,2844,1803,228890,571008713.65,22426
30-9-24,2483,2544.9,2472.05,2483.3,2509,2513.45,2523.08,2844,1803,468555,1182199510.65,43549
1-10-24,2514,2519.4,2476,2513.45,2511,2511,2504.46,2844,1803,187093,468567310.05,15514
3-10-24,2479.95,2516.3,2430.05,2511,2463.9,2458.75,2475.37,2844,1803,240975,596501350.95,26955
4-10-24,2458.75,2482.15,2415.05,2458.75,2439.05,2433.75,2437.38,2844,1803,308510,751957162.4,19411
7-10-24,2441.95,2449.5,2310.8,2433.75,2351,2349.05,2350.9,2844,1803,833948,1960528958.85,63417
8-10-24,2340,2393.2,2332,2349.05,2388.2,2385.8,2367.94,2844,1803,183919,435509551.65,23159
9-10-24,2391,2404.8,2334,2385.8,2337.8,2339.8,2358.42,2844,1803,285800,674037369.1,31944
10-10-24,2350.2,2357.7,2290,2339.8,2315,2313,2309.88,2844,1803,340234,785900588.75,31811
11-10-24,2319,2332,2300.4,2313,2316,2312.45,2312.7,2844,1803,160881,372069753.3,14471
14-10-24,2317.05,2325.3,2300.05,2312.45,2322.85,2317.55,2311.45,2844,1803,116090,268336247.5,11426
15-10-24,2317,2330.45,2290.55,2317.55,2294.4,2294.8,2300.12,2844,1803,355987,818811090.55,20301
16-10-24,2308.6,2319,2272.5,2294.8,2309.6,2305.5,2289.91,2844,1803,283830,649944803.05,22584
17-10-24,2308.95,2318.9,2256.55,2305.5,2266,2265.1,2271.95,2844,1803,233994,531621999.15,18832
18-10-24,2265.1,2289.65,2236.15,2265.1,2283,2285.65,2262.45,2844,1803,205894,465823917.15,16755
21-10-24,2300,2320,2282,2285.65,2301.5,2301.65,2301.54,2844,1803,196371,451956398.3,21791
22-10-24,2301.65,2329.9,2240,2301.65,2258.5,2246.35,2276.93,2844,1803,260869,593979730.4,23098
23-10-24,2248.35,2288,2231.2,2246.35,2260.1,2256.8,2260.33,2844,1803,284014,641963980.45,25681
24-10-24,2230,2294.1,2204,2256.8,2261.95,2270.2,2255.06,2844,1803,1092773,2464263671.2,92554
25-10-24,2250,2263.45,2187.55,2270.2,2250,2237.8,2225.87,2844,1803,339791,756330616.35,30013
28-10-24,2220,2309.9,2201.25,2237.8,2291,2288.7,2266.24,2844,1803,361658,819603457.9,32800
29-10-24,2288.8,2332.7,2273.7,2288.7,2328,2328.65,2306.8,2844,1803,203254,468867229.75,23201
30-10-24,2329.35,2378.4,2298.95,2328.65,2323.95,2331.9,2349.86,2844,1803,295110,693467577.6,23978
31-10-24,2332,2346,2291.25,2331.9,2317.35,2320.4,2315.58,2844,1803,225475,522106372.75,22742
1-11-24,2339,2339,2317.05,2320.4,2328,2327.85,2330.42,2844,1803,30732,71618615.45,3324
4-11-24,2327.9,2337,2276,2327.85,2287.9,2289.45,2292.02,2844,1803,141614,324581716.2,15610
5-11-24,2287,2324.4,2283.9,2289.45,2321,2319.4,2308.91,2844,1803,123477,285097809.2,15480
6-11-24,2325.75,2367,2318.75,2319.4,2359.35,2359.55,2349.69,2844,1803,137340,322707037.35,14730
7-11-24,2360,2365,2296.4,2359.55,2320,2320.55,2323.3,2844,1803,312748,726607812.25,36380
8-11-24,2325,2334.45,2284,2320.55,2290,2291.4,2299.97,2844,1803,120812,277863912.8,16425
11-11-24,2288,2295.85,2262.6,2291.4,2273.45,2272.75,2276.96,2844,1803,86617,197223846,12363
12-11-24,2282.85,2293,2257,2272.75,2257,2263.9,2273.31,2844,1803,128192,291420089.45,16368
13-11-24,2257,2270.35,2190.1,2263.9,2206.7,2197.8,2218.49,2844,1803,154307,342328015.9,20592
14-11-24,2198.9,2214.95,2178.05,2197.8,2192.95,2188.15,2193.77,2844,1803,194258,426157786.15,24522
18-11-24,2200,2211.9,2162.9,2188.15,2193.2,2187.4,2188.71,2844,1803,96713,211676234.7,12929
19-11-24,2193.7,2231.55,2170.05,2187.4,2184.8,2185.7,2207.61,2844,1803,98826,218169433.45,12219
21-11-24,1986,2052.3,1868.2,2185.7,2011,2027.2,1960.94,2844,1803,3493607,6850751171.9,211158
