date,Open,High,Low,PREV_CLOSE,LTP,Close,VWAP,52W_H,52W_L,VOLUME ,VALUE ,Trades
7-12-23,3780.35,3850,3771.25,3780.35,3793,3794.5,3810.46,3850,2540,175432,668477428.25,24393
8-12-23,3807.5,3833.8,3730,3794.5,3791,3798.05,3765.69,3850,2540,84397,317813247.1,16045
11-12-23,3799.75,3850,3785.8,3798.05,3845.95,3840.75,3828.83,3850,2540,92070,352520457.35,14782
12-12-23,3865,3910.75,3823.3,3840.75,3841.05,3841.3,3864.53,3910.75,2540,167747,648262614.85,25248
13-12-23,3835,3881.95,3792.25,3841.3,3878.5,3871.6,3832.68,3910.75,2540,125800,482150577.9,16662
14-12-23,3895,3949.1,3878,3871.6,3940,3920.3,3905.28,3949.1,2540,95558,373180356.55,13598
15-12-23,3935,3996,3887.35,3920.3,3942.05,3921.85,3941.62,3996,2540,176549,695888677.9,26261
18-12-23,3921.85,3955,3900.4,3921.85,3936,3927.85,3929.28,3996,2540,23300,91552306.3,4440
19-12-23,3927.85,3970.55,3875,3927.85,3928.9,3934.15,3926.66,3996,2540,111329,437151127.15,24686
20-12-23,3934.15,3978.6,3750,3934.15,3761,3771.55,3874.77,3996,2540,59065,228863028.2,11204
21-12-23,3760.9,3864.1,3715.4,3771.55,3849.5,3837.25,3827.01,3996,2540,122303,468054688.1,23504
22-12-23,3849.5,3858.6,3774.3,3837.25,3792,3782.2,3802.15,3996,2540,32692,124300026.95,5736
26-12-23,3780,3808.95,3735,3782.2,3773,3765.4,3772.14,3996,2540,86485,326233468.3,9200
27-12-23,3767,3906.75,3762.5,3765.4,3773.8,3777.05,3798.35,3996,2540,201992,767236756,18327
28-12-23,3788.15,3808.95,3764,3777.05,3774.65,3775.55,3780.25,3996,2540,71002,268405468.05,7956
29-12-23,3795,3809.95,3764.45,3775.55,3779.2,3788.25,3787.59,3996,2540,51083,193481325.15,6796
1-1-24,3788.25,3865,3776.5,3788.25,3796,3827.2,3814.97,3996,2540,118855,453428516.35,12284
2-1-24,3845,3864.95,3740,3827.2,3864,3851.4,3788.76,3996,2540,96592,365963523.4,11384
3-1-24,3850,3893,3829,3851.4,3854,3847.25,3859.36,3996,2540,36876,142317856,7583
4-1-24,3847.25,3932.05,3822.8,3847.25,3898,3900,3895.24,3996,2540,69306,269963574.5,11601
5-1-24,3915,3950.3,3894.1,3900,3935.8,3930.6,3923.42,3996,2540,44675,175278692.25,7383
8-1-24,3954.95,4040,3898.35,3930.6,4014,4007.1,3997.31,4040,2540,136123,544125770.5,20704
9-1-24,4041.3,4079.95,3995.45,4007.1,4022.1,4029.2,4020.3,4079.95,2540,167588,673753789.5,16254
10-1-24,4029.2,4074.85,3996,4029.2,4064.95,4052.95,4047.79,4079.95,2540,95936,388329029.75,18703
11-1-24,4077,4078,4024.6,4052.95,4044.2,4045.55,4053.03,4079.95,2540,49277,199721332.55,6546
12-1-24,4045.55,4071.75,4028.05,4045.55,4035.05,4047.95,4048.04,4079.95,2540,96568,390911413.25,5172
15-1-24,4031,4097.25,4018,4047.95,4085.35,4076.8,4053.97,4097.25,2540,85342,345974290.15,6876
16-1-24,4122,4140.95,4081,4076.8,4132,4130,4117.42,4140.95,2540,148785,612610393.5,22431
17-1-24,4083.2,4130,4025.25,4130,4040,4035.6,4066.34,4140.95,2540,82923,337193037.85,14668
18-1-24,4035.6,4055.55,3949.9,4035.6,4009.6,3994,3986.7,4140.95,2540,133513,532276859.7,17283
19-1-24,4044,4069.55,4012.6,3994,4052.95,4053.25,4045.73,4140.95,2540,108210,437788608.3,15343
20-1-24,4100,4211.25,3866.2,4053.25,3972.85,3992.05,4116.75,4211.25,2540,960142,3952661193.6,65324
23-1-24,4020,4111.5,3933.25,3992.05,3966,3948.15,4000.69,4211.25,2540,486197,1945124685.7,57723
24-1-24,4050,4154.85,3990.1,3948.15,4134.75,4138,4092.96,4211.25,2540,475953,1948057425.95,48726
25-1-24,4175,4240,4097.25,4138,4195,4167.45,4157.77,4240,2540,218617,908958570.95,25919
29-1-24,4275,4333,4205,4167.45,4307.25,4306.2,4280.27,4333,2552.9,312673,1338326299.3,36919
30-1-24,4330,4418.25,4308.05,4306.2,4322.9,4330.95,4358.18,4418.25,2552.9,234056,1020058332.4,22648
31-1-24,4330.95,4410,4330.95,4330.95,4374.45,4363.4,4373.04,4418.25,2552.9,211081,923066381.9,27737
1-2-24,4403.85,4441.1,4360,4363.4,4402,4406.9,4400.89,4441.1,2552.9,239930,1055904396.3,28681
2-2-24,4437.85,4468.05,4355,4406.9,4371,4366.2,4407.5,4468.05,2552.9,131550,579806926.35,14466
5-2-24,4366.4,4406.25,4292.75,4366.2,4301,4317.3,4365.23,4468.05,2552.9,87366,381372764.95,12495
6-2-24,4350,4403.95,4317.3,4317.3,4343.95,4339.6,4375.44,4468.05,2552.9,144256,631183800.05,27985
7-2-24,4341,4395,4300,4339.6,4332.1,4341.7,4343.07,4468.05,2552.9,89413,388326812.65,17008
8-2-24,4360,4368.7,4202.5,4341.7,4227,4214,4261.16,4468.05,2552.9,66828,284764887.8,11257
9-2-24,4257.5,4257.5,4133.3,4214,4222,4231.25,4215.1,4468.05,2552.9,100175,422247337,14135
12-2-24,4250,4287.45,4196.2,4231.25,4222.3,4234.8,4234.3,4468.05,2708,79254,335584885.15,13586
13-2-24,4234.8,4277.35,4155,4234.8,4220.2,4231.45,4233.55,4468.05,2708,88384,374177850.4,16143
14-2-24,4215,4247.45,4156.85,4231.45,4200,4190.6,4196.66,4468.05,2708,102024,428160425.45,10275
15-2-24,4230,4235,4096,4190.6,4135,4139.15,4140.85,4468.05,2708,168681,698483495.05,18339
16-2-24,4140,4256,4140,4139.15,4213,4210.9,4217.94,4468.05,2708,169086,713194050.55,22020
19-2-24,4249.95,4249.95,4181,4210.9,4197.1,4206.1,4205.09,4468.05,2708,150672,633589765.4,16383
20-2-24,4206.1,4218.45,4146.9,4206.1,4201.05,4201.7,4179.73,4468.05,2708,79921,334048141.55,10206
21-2-24,4226.85,4294,4204.6,4201.7,4246,4249.85,4255.39,4468.05,2708,196563,836451440.8,21231
22-2-24,4269.8,4294,4205,4249.85,4282.45,4275.9,4242.25,4468.05,2708,106154,450331421.45,15916
23-2-24,4289.95,4354.8,4280,4275.9,4340,4343.65,4326.63,4468.05,2708,100334,434107994.8,12095
26-2-24,4370,4410,4343.65,4343.65,4395,4396,4378.09,4468.05,2708,123152,539170275.15,14208
27-2-24,4439,4550,4413.65,4396,4500,4503,4508.28,4550,2708,273435,1232721723.2,30409
28-2-24,4510.05,4528.25,4396,4503,4425,4446.7,4453.58,4550,2708,289665,1290045563.1,15779
29-2-24,4446.7,4550,4422,4446.7,4500.4,4514.9,4488.63,4550,2708,163545,734093363.3,20095
1-3-24,4534.05,4555,4489.8,4514.9,4515,4501,4520.88,4555,2708,87589,395979597.35,13321
2-3-24,4491,4575,4491,4501,4524,4514.4,4523.19,4575,2708,3397,15365272.4,646
4-3-24,4552.35,4552.35,4445.1,4514.4,4455,4463.9,4472.73,4575,2708,63872,285682337,9638
5-3-24,4491.05,4494.6,4385.15,4463.9,4405,4400.85,4437.56,4575,2708,95696,424656267.55,16691
6-3-24,4384.05,4395,4268,4400.85,4324,4296.9,4308.04,4575,2708,93008,400681793.45,14979
7-3-24,4265.9,4328,4251,4296.9,4255.05,4262.6,4272.1,4575,2708,92455,394977018.85,12441
11-3-24,4262.6,4262.6,4200,4262.6,4220,4219.95,4234.73,4575,2708,120001,508172208.5,10758
12-3-24,4275,4309.5,4151.6,4219.95,4175,4161.95,4201.54,4575,2708,229393,963804867.15,30161
13-3-24,4171.95,4198.65,4051.05,4161.95,4090.3,4086.2,4105.73,4575,2708,258244,1060281052,27426
14-3-24,4090,4109.95,4041.3,4086.2,4075.05,4090.7,4084.64,4575,2708,110644,451940471.1,19248
15-3-24,4122.15,4122.15,4010.05,4090.7,4051.65,4070.15,4056.06,4575,2708,112930,458050315.6,21683
18-3-24,4097.75,4114.95,4049,4070.15,4069.5,4064.85,4074.94,4575,2755.75,112610,458878585.15,19930
19-3-24,4067.55,4080,3981.3,4064.85,4000,4006.45,4013.61,4575,2755.75,64769,259957788.45,9796
20-3-24,4048.1,4050,3976.65,4006.45,4029.45,4025,4023.52,4575,2755.75,92987,374134664.2,13344
21-3-24,4051.9,4115,4001.05,4025,4100,4107.25,4064.68,4575,2755.75,252524,1026429381.75,24135
22-3-24,4127,4142,4083.05,4107.25,4100,4103.6,4105.36,4575,2755.75,89162,366042285.95,10869
26-3-24,4104.3,4110,4025,4103.6,4068.55,4046,4049.18,4575,2801.15,220694,893629976.55,11620
27-3-24,4050,4109.35,4042.85,4046,4065,4054.3,4084.35,4575,2801.15,101513,414614982.2,13913
28-3-24,4075,4109,4060.05,4054.3,4106,4076.15,4076.22,4575,2801.15,127715,520594488.6,12182
1-4-24,4107,4293.8,4095.6,4076.15,4259.5,4283.1,4239.32,4575,2846.45,244709,1037400723.5,25123
2-4-24,4359.9,4359.9,4237.55,4283.1,4350,4330.2,4291.05,4575,2846.45,104691,449234394.5,15333
3-4-24,4350,4359.45,4300,4330.2,4337,4338.1,4331.64,4575,2846.45,48371,209525785,10065
4-4-24,4375,4375.7,4333.05,4338.1,4348,4354.2,4348.85,4575,2846.45,67212,292294970,7185
5-4-24,4305,4408.35,4305,4354.2,4360,4358.8,4368.16,4575,2846.45,161343,704772520.65,12261
8-4-24,4385.15,4410.45,4349.9,4358.8,4385,4390.75,4390.55,4575,2850.15,141647,621908405.5,7648
9-4-24,4390.75,4410,4301.75,4390.75,4326,4321.65,4350.08,4575,2850.15,133340,580039927.6,16196
10-4-24,4348.65,4376,4321.2,4321.65,4325,4330.7,4350.1,4575,2850.15,101337,440825800.35,8823
12-4-24,4341,4356.85,4260.9,4330.7,4285,4280.75,4294.14,4575,2850.15,90990,390723876.05,14452
15-4-24,4235.1,4295,4200.5,4280.75,4246.95,4240.4,4251.97,4575,2850.15,55942,237863456.7,10845
16-4-24,4239.85,4242.4,4170,4240.4,4212,4203.15,4203.77,4575,2850.15,160498,674696554.65,11088
18-4-24,4203.15,4250.8,4106.3,4203.15,4150,4124.15,4199.22,4575,2850.15,230465,967773530.95,19321
19-4-24,4124.15,4175.75,4041.05,4124.15,4150.05,4151.5,4139.01,4575,2850.15,198809,822873090.7,18422
22-4-24,4154.9,4154.9,4001,4151.5,4086.1,4078.1,4057.72,4575,2875.1,459557,1864754666,37362
23-4-24,4114.85,4150,4082.55,4078.1,4150,4141.4,4125.18,4575,2875.1,98713,407208412.7,13818
24-4-24,4161.7,4225.45,4146.2,4141.4,4175.45,4175.25,4175.73,4575,2875.1,277248,1157713230.9,15937
25-4-24,4150,4152.05,4000.05,4175.25,4042,4031.55,4054.63,4575,2875.1,363377,1473360675.7,26598
26-4-24,4012,4108,3996.1,4031.55,4056,4072.6,4063.71,4575,2875.1,189724,770982965.25,16252
29-4-24,4073,4094.85,4013.75,4072.6,4041,4058.4,4049.59,4575,2893,82816,335370825.25,12935
30-4-24,4058.4,4075.95,3990.95,4058.4,3999,3999.5,4026.4,4575,2893,122790,494402025.1,13124
2-5-24,4007.85,4023,3928,3999.5,3940,3936.35,3952.26,4575,2893,127646,504490108.75,14194
3-5-24,3940,4008.95,3926.7,3936.35,3980,3977.4,3964.58,4575,2893,211149,837116688.15,20384
6-5-24,3980,4010,3952.9,3977.4,3985.9,3987.8,3981.16,4575,2893,166213,661719719.25,9663
7-5-24,3989.95,4008,3880,3987.8,3937,3910.55,3918.55,4575,2893,166829,653727156.25,22810
8-5-24,3910,3957.85,3872.4,3910.55,3948.15,3946.85,3927.77,4575,2893,78813,309559177.7,17515
9-5-24,3921,3939,3836.45,3946.85,3900,3863.7,3876.61,4575,2893,268457,1040703520.65,39883
10-5-24,3900,3900,3785,3863.7,3815.95,3840.9,3830.4,4575,2893,361039,1382922426.75,34061
13-5-24,3868.9,4083.95,3852,3840.9,3930.2,3933.95,3921.2,4575,2893,399715,1567364031.8,51552
14-5-24,3958,3958,3860,3933.95,3913.75,3921.7,3903.7,4575,2893,308225,1203218792.1,32252
15-5-24,3913.75,3931.15,3790.1,3921.7,3870,3889.85,3850.15,4575,2893,261447,1006610298.7,48387
16-5-24,3889.05,3930,3805.3,3889.85,3864,3848.25,3858.77,4575,2893,231449,893108151.8,36992
17-5-24,3871.75,3912.35,3828,3848.25,3885.6,3896.7,3860.24,4575,2893,111455,430243510.65,16934
18-5-24,3924,3940.95,3886.05,3896.7,3895,3902.9,3906.69,4575,2893,5636,22018128.75,1049
21-5-24,3898.85,3907.95,3859.9,3902.9,3891,3889.95,3889.29,4575,2893,175990,684475742.1,25147
22-5-24,3920,4003.95,3893.55,3889.95,3970,3967.15,3947.08,4575,2893,246617,973417528.25,25777
23-5-24,3969.95,3994,3855.3,3967.15,3984.95,3967.75,3926.6,4575,2893,149633,587548688.05,22994
24-5-24,3994,4066,3975,3967.75,3990,3990.45,4008.89,4575,2893,250072,1002511157.7,27820
27-5-24,4022,4029.55,3970,3990.45,3999.85,3991.45,3996.03,4575,2988.75,80708,322511346.25,14938
28-5-24,4004.95,4049,3970,3991.45,3985,3990.85,4010.53,4575,2988.75,102586,411424732.8,16155
29-5-24,3988.1,4002.95,3926.1,3990.85,3944,3939.3,3955.16,4575,2988.75,58888,232911460.2,11986
30-5-24,3935.55,4048,3872,3939.3,3910,3903.15,3902.8,4575,2988.75,88797,346556777.65,12313
31-5-24,3881.25,3935.55,3851.15,3903.15,3876.35,3872.25,3893.41,4575,2988.75,203877,793776147.35,13135
3-6-24,4002.25,4067.75,3952.15,3872.25,4040,4025.95,4024.67,4575,3030.25,207013,833159324.65,23122
4-6-24,4040,4050,3642,4025.95,3870,3860.4,3876.86,4575,3030.25,238514,924685556.8,29765
5-6-24,3899,4038.8,3841.05,3860.4,3894.8,3918.85,3944.56,4575,3030.25,155651,613974062,16983
6-6-24,3918.3,4027.75,3900.95,3918.85,4024,4013,3953.96,4575,3030.25,318655,1259950676.9,26058
7-6-24,4025,4201.4,4014.35,4013,4180,4187.1,4137.46,4575,3030.25,304838,1261253893.6,30756
10-6-24,4243,4310,4157.15,4187.1,4230.05,4229.65,4255.57,4575,3030.25,172085,732320553.75,22356
11-6-24,4230.1,4275.95,4191.8,4229.65,4225,4205.05,4236.77,4575,3030.25,94440,400120209.95,13946
12-6-24,4100.15,4270,4100.15,4205.05,4229,4248.55,4222.43,4575,3030.25,161505,681943199.1,19587
13-6-24,4278,4297.45,4206.2,4248.55,4232.9,4241.95,4260.54,4575,3030.25,121325,516909458.75,14930
14-6-24,4232,4365,4211.45,4241.95,4317.9,4326.7,4330.97,4575,3030.25,199121,862387059.55,23974
18-6-24,4354.55,4428.8,4312.65,4326.7,4412.1,4408,4376.1,4575,3030.25,202431,885858325.95,27847
19-6-24,4428,4445.9,4289.7,4408,4300,4304.15,4370.63,4575,3030.25,101163,442146175.4,17071
20-6-24,4341.4,4366.95,4297.2,4304.15,4317.55,4321.5,4320.46,4575,3030.25,161005,695615937.2,14851
21-6-24,4309.7,4337.95,4212.45,4321.5,4259.7,4259.9,4260.43,4575,3030.25,685320,2919759194.25,37444
24-6-24,4259,4280,4152,4259.9,4226.5,4223.35,4229.97,4575,3030.25,106690,451295105.9,15911
25-6-24,4243.15,4342,4243.15,4223.35,4332.15,4333.85,4311.09,4575,3030.25,118763,511997428,18380
26-6-24,4333.85,4507.95,4323,4333.85,4393.8,4400.25,4444.51,4575,3030.25,495157,2200727946.75,47389
27-6-24,4408.95,4599.95,4400.25,4400.25,4535,4508.2,4522.58,4599.95,3030.25,448220,2027112067.45,46284
28-6-24,4540,4540,4373.2,4508.2,4395.95,4389,4444.91,4599.95,3030.25,104131,462853324.2,17081
1-7-24,4405,4511.65,4394.15,4389,4455.05,4469.2,4452.37,4599.95,3030.25,57338,255290043.35,11087
2-7-24,4478.1,4511.2,4324.1,4469.2,4359.95,4335.75,4388.85,4599.95,3030.25,118946,522035772.55,20915
3-7-24,4374,4380,4270,4335.75,4311.25,4306.25,4325.25,4599.95,3030.25,69011,298489981,15864
4-7-24,4306.3,4334.95,4179,4306.25,4260,4291.3,4251.09,4599.95,3030.25,159601,678478158.4,21834
5-7-24,4266,4280,4190,4291.3,4228.65,4217.85,4231.85,4599.95,3030.25,67107,283986628.6,10293
8-7-24,4227.2,4243.4,4175.1,4217.85,4213.1,4216.75,4201.6,4599.95,3030.25,189686,796984164.4,10156
9-7-24,4220,4270.1,4188.8,4216.75,4255.9,4252.85,4229.61,4599.95,3030.25,82102,347259188.55,15146
10-7-24,4279.2,4399,4220.55,4252.85,4383.95,4390,4324.79,4599.95,3030.25,250455,1083164908.75,39396
11-7-24,4420,4420,4330.1,4390,4349.95,4341.65,4363.26,4599.95,3030.25,82771,361151569.1,19188
12-7-24,4341.65,4370.55,4291.3,4341.65,4335.15,4339.4,4329.01,4599.95,3030.25,55756,241368310.85,10846
15-7-24,4367.55,4397.7,4324,4339.4,4358,4342.15,4357.08,4599.95,3030.25,65072,283523678.05,15615
16-7-24,4347.5,4438,4324.8,4342.15,4426,4414.65,4410.99,4599.95,3030.25,119215,525856463.65,20528
18-7-24,4414.65,4440.85,4354.7,4414.65,4372.1,4372.55,4389.6,4599.95,3030.25,84434,370631202.55,13226
19-7-24,4312.15,4392.7,4252.55,4372.55,4307.15,4284.55,4289.67,4599.95,3030.25,102578,440025312.65,16527
22-7-24,4300.85,4484.7,4257.8,4284.55,4480,4471.95,4426.36,4599.95,3030.25,456135,2019016194.45,47297
23-7-24,4517.95,4517.95,4334.65,4471.95,4500,4480.4,4435.52,4599.95,3030.25,270852,1201369918.85,34565
24-7-24,4480.4,4527.25,4410,4480.4,4472,4460.75,4448.62,4599.95,3030.25,83640,372082238.75,12609
25-7-24,4450,4500,4338.8,4460.75,4390,4401.95,4395.53,4599.95,3030.25,171871,755464080.4,25240
26-7-24,4420,4464.7,4370.5,4401.95,4398,4387.65,4408.64,4599.95,3030.25,83627,368681439.95,11324
29-7-24,4414.15,4511.85,4370.1,4387.65,4371.55,4390.4,4434.67,4599.95,3030.25,84301,373847013,13077
30-7-24,4385,4529.6,4315,4390.4,4527,4506.6,4445.45,4599.95,3030.25,146685,652080373.4,15463
31-7-24,4524.95,4590,4400,4506.6,4445,4416.95,4482.82,4599.95,3030.25,126772,568296158.5,23434
1-8-24,4448.15,4460,4350,4416.95,4449,4421.8,4394.98,4599.95,3030.25,150948,663414090.2,20469
2-8-24,4420,4420,4246.2,4421.8,4253.6,4284.6,4333.07,4599.95,3030.25,98277,425840743,15359
5-8-24,4253.7,4268.95,4148.2,4284.6,4240,4204.95,4206.25,4599.95,3030.25,127019,534273353,23340
6-8-24,4211,4282.95,4211,4204.95,4222,4238.6,4244.64,4599.95,3030.25,158167,671361556.6,17098
7-8-24,4242,4325,4240.05,4238.6,4291.2,4295.6,4301.62,4599.95,3030.25,103401,444791615.35,16004
8-8-24,4285,4306.35,4180.5,4295.6,4215,4237.3,4240.14,4599.95,3030.25,197993,839517985.15,23727
9-8-24,4268.2,4281,4206.8,4237.3,4245,4240.2,4240.44,4599.95,3030.25,44557,188941226.55,8007
12-8-24,4244.75,4250,4190,4240.2,4235,4236.75,4221.87,4599.95,3030.25,33334,140731656.8,6656
13-8-24,4210,4225.8,4140,4236.75,4180,4172.2,4183.51,4599.95,3030.25,45681,191106798.45,8114
14-8-24,4170,4170,4085.5,4172.2,4095,4107.2,4127.18,4599.95,3030.25,56724,234110210.55,8703
16-8-24,4122,4250,4103.15,4107.2,4225.05,4239.95,4178.13,4599.95,3030.25,78661,328656109.7,9808
19-8-24,4248.15,4339.35,4217.9,4239.95,4317.1,4312.65,4286.76,4599.95,3052.65,85215,365295861.35,12425
20-8-24,4326.7,4346.2,4257.15,4312.65,4304.75,4302.4,4305.56,4599.95,3052.65,44747,192660974.55,7442
21-8-24,4280,4307.25,4248.7,4302.4,4294.7,4300.1,4267.42,4599.95,3052.65,189255,807630111.65,6962
22-8-24,4300.15,4440.05,4285.35,4300.1,4391.4,4401,4361.32,4599.95,3052.65,181276,790603071.7,19279
23-8-24,4400.9,4418.45,4324,4401,4386.6,4393.35,4384,4599.95,3052.65,166312,729112064.05,22778
26-8-24,4400,4464,4387.4,4393.35,4435,4445.65,4438.54,4599.95,3052.65,72885,323502687.1,12373
27-8-24,4431.15,4515,4431.1,4445.65,4495.3,4497.8,4490.07,4599.95,3052.65,109114,489929392.55,13190
28-8-24,4499.95,4575,4411.6,4497.8,4416.9,4424.55,4491.54,4599.95,3052.65,175302,787376776.7,20214
29-8-24,4424.55,4469,4373.8,4424.55,4379.9,4445.3,4426.63,4599.95,3052.65,140669,622689461.95,15830
30-8-24,4419.8,4476.85,4315,4445.3,4453,4453.9,4449.59,4599.95,3052.65,57504,255868960.4,10408
2-9-24,4452.9,4528,4452.9,4453.9,4485,4481.95,4502.17,4599.95,3052.65,64128,288714900.6,14457
3-9-24,4485.1,4670.8,4465,4481.95,4620,4647.8,4603.61,4670.8,3052.65,191570,881913101.1,26570
4-9-24,4645,4694,4574.05,4647.8,4694,4670.2,4646.63,4694,3052.65,303921,1412208254.45,33902
5-9-24,4694.45,4805,4655,4670.2,4660,4700.55,4754.81,4805,3052.65,386178,1836202351.8,48194
6-9-24,4669.8,4734.15,4629.25,4700.55,4700,4697.95,4695.87,4805,3052.65,150248,705545013.5,21839
9-9-24,4680,4830,4642.7,4697.95,4830,4807.75,4740.77,4830,3052.65,184620,875240767,29040
10-9-24,4838.05,4895.5,4649.6,4807.75,4715,4689.4,4804.83,4895.5,3052.65,322393,1549044364.65,37249
11-9-24,4729.4,4739.6,4582.35,4689.4,4590.2,4599.55,4658.46,4895.5,3052.65,115825,539566097.5,16118
12-9-24,4550,4705,4550,4599.55,4676,4675.35,4658.08,4895.5,3052.65,101989,475072733.85,15879
13-9-24,4665.5,4795,4665.5,4675.35,4770,4766.4,4761.82,4895.5,3052.65,193357,920730452.5,26756
16-9-24,4752.05,4884.25,4743.8,4766.4,4788,4812.75,4779.09,4895.5,3052.65,106316,508093461.8,19919
17-9-24,4835,4835,4759.85,4812.75,4796,4778.45,4779.2,4895.5,3052.65,61107,292042418.55,11478
18-9-24,4778.45,4805.9,4605,4778.45,4645,4632.05,4665.98,4895.5,3052.65,116088,541664764.5,13650
19-9-24,4660.1,4711.8,4581.35,4632.05,4625,4626.35,4630.53,4895.5,3052.65,112145,519290298.8,14611
20-9-24,4657.6,4750,4618.8,4626.35,4646,4632.7,4657.79,4895.5,3052.65,244971,1141022417.95,21972
23-9-24,4665,4799,4650,4632.7,4777.2,4783.05,4744.15,4895.5,3052.65,165184,783658357.65,20339
24-9-24,4806.5,4825.85,4732.5,4783.05,4750,4746.7,4766.65,4895.5,3052.65,147960,705274004.65,15418
25-9-24,4766.35,4775.35,4638.5,4746.7,4638.5,4647.1,4688.36,4895.5,3052.65,187759,880281938.35,21469
26-9-24,4664,4664,4568,4647.1,4580,4582.2,4586.09,4895.5,3052.65,250559,1149086178.75,17870
27-9-24,4601,4696.7,4536.2,4582.2,4639,4636.25,4602.85,4895.5,3052.65,246941,1136632604.4,19322
30-9-24,4644.95,4677,4611,4636.25,4634.05,4643.3,4648.44,4895.5,3052.65,69192,321635024.05,11367
1-10-24,4652.45,4658.65,4601,4643.3,4615,4621.55,4622.08,4895.5,3052.65,36812,170147838.35,7364
3-10-24,4581.05,4620,4525.8,4621.55,4541.35,4567.85,4572.38,4895.5,3052.65,44539,203649098.15,9704
4-10-24,4550,4613.65,4467.5,4567.85,4541.5,4565.55,4567.38,4895.5,3052.65,104767,478510963.25,19369
7-10-24,4570,4616.45,4348.8,4565.55,4383.95,4366.8,4444.76,4895.5,3052.65,54072,240337044.4,12440
8-10-24,4351.7,4450,4330,4366.8,4449,4441.55,4409.59,4895.5,3052.65,44281,195261247.35,10882
9-10-24,4467.5,4467.5,4314.55,4441.55,4340,4330.1,4365.94,4895.5,3052.65,86080,375820070.05,17081
10-10-24,4373.4,4383.95,4240,4330.1,4245,4256.6,4292.17,4895.5,3052.65,80253,344459832.95,15194
11-10-24,4261.55,4290.35,4222,4256.6,4248,4238.75,4252.08,4895.5,3052.65,54626,232274039.35,13187
14-10-24,4245,4330.65,4163.15,4238.75,4310,4293.7,4240.03,4895.5,3052.65,410555,1740764190.25,26069
15-10-24,4334,4335,4253.5,4293.7,4330.9,4323.65,4302.52,4895.5,3052.65,51802,222879275.9,8760
16-10-24,4312,4356.15,4293.15,4323.65,4335,4347.9,4329.43,4895.5,3052.65,88429,382847381.3,11722
17-10-24,4354,4354,4257.1,4347.9,4280.05,4291.55,4296.69,4895.5,3052.65,92674,398191885.85,14379
18-10-24,4265,4319,4227.55,4291.55,4299,4302.7,4263.99,4895.5,3052.65,84948,362217090.15,13536
21-10-24,4275,4309.95,4201,4302.7,4219.2,4208.4,4234.85,4895.5,3052.65,32634,138199955.8,6784
22-10-24,4210,4276.4,4165,4208.4,4205,4205.2,4211.49,4895.5,3052.65,71281,300198977.05,10383
23-10-24,4195.9,4264.4,4168,4205.2,4212.75,4226.75,4223.89,4895.5,3052.65,91468,386350998.05,9096
24-10-24,4168.55,4261.85,4168.55,4226.75,4238.9,4193.7,4219.73,4895.5,3052.65,49629,209421036.35,13275
25-10-24,4250,4250,4090,4193.7,4131.75,4105,4123.65,4895.5,3052.65,170414,702727408.7,15775
28-10-24,3999,4281.25,3989.95,4105,4259,4254.9,4191.4,4895.5,3065,203227,851806620.3,26356
29-10-24,4272.55,4360,4246.65,4254.9,4360,4350.45,4316.9,4895.5,3065,103364,446211594.05,12899
30-10-24,4344,4348.3,4296.05,4350.45,4325,4335.7,4327.75,4895.5,3065,62100,268753166.1,8900
31-10-24,4324.15,4352.3,4276.3,4335.7,4301.35,4322.3,4322.42,4895.5,3065,78115,337645669.45,12086
1-11-24,4350,4350,4320.05,4322.3,4346.8,4345.25,4342.84,4895.5,3065,6892,29930854.5,942
4-11-24,4325.1,4335.95,4249,4345.25,4262.55,4273.3,4284.99,4895.5,3231.2,49128,210513048,10129
5-11-24,4195,4267.4,4086,4273.3,4125,4122.95,4147.26,4895.5,3231.2,273851,1135731188.95,31358
6-11-24,4124.45,4167.9,4104.8,4122.95,4149.45,4150.6,4145.99,4895.5,3231.2,115746,479882144.8,14651
7-11-24,4150.6,4183.9,4055,4150.6,4084.75,4073.8,4096.96,4895.5,3231.2,92219,377817362.05,14496
8-11-24,4073.8,4100,4053.95,4073.8,4081.8,4081.3,4082.12,4895.5,3231.2,108642,443489549,11727
11-11-24,4050,4089.45,4023.45,4081.3,4064,4066.4,4057.79,4895.5,3413.15,103633,420521215.75,10045
12-11-24,4069.95,4128.4,4039.2,4066.4,4050,4062.55,4091.98,4895.5,3413.15,41747,170828068.3,7514
13-11-24,4024.2,4073.05,3951.05,4062.55,3982.75,3973.85,3999.62,4895.5,3413.15,88885,355505796.4,14114
14-11-24,3975,4011.05,3938.45,3973.85,3991.45,3999.3,3992.14,4895.5,3413.15,52170,208269775.95,9765
18-11-24,3970.05,4001.95,3891.45,3999.3,3920,3924.3,3933.93,4895.5,3473.9,178190,700986944.05,20869
19-11-24,3920,4030,3916.3,3924.3,3949.95,3952.4,3986.99,4895.5,3473.9,63336,252520150.45,12867
21-11-24,3965.9,4020,3898.3,3952.4,3999,4003,3982.88,4895.5,3473.9,58846,234376735,12920
